"","Local active cases","HQ active cases"
"19/08","8,842","90"
"20/08","9,398","92"
"21/08","10,102","97"
"22/08","10,841","94"
"23/08","11,560","94"
"24/08","12,197","96"
"25/08","13,022","116"
"26/08","13,907","123"
"27/08","14,765","112"
"28/08","15,604","124"
"29/08","16,718","128"
"30/08","17,905","124"
"31/08","18,995","119"
"01/09","20,114","120"
"02/09","21,355","111"
"03/09","22,675","83"
"04/09","24,191","83"
"05/09","25,502","79"
"06/09","26,647","82"
"07/09","27,706","82"
"08/09","29,004","75"
"09/09","30,334","84"
"10/09","16,694","47"
"11/09","17,457","51"
"12/09","17,852","47"
"13/09","18,393","48"
"14/09","18,497","52"
"15/09","18,624","54"
"16/09","18,895","55"
"17/09","19,124","58"
"18/09","19,470","52"
"19/09","19,536","54"
"20/09","19,515","58"
"21/09","19,420","58"
"22/09","19,268","56"
"23/09","19,323","50"
"24/09","19,530","48"
"25/09","19,530","48"
